Длина_ряда,Доля_пропусков,Доля_выбросов,ADF_статистика,ADF_pvalue,Сила_тренда,Сила_сезонности,Магазин_ID,Номенклатура_ID
21,0.0,0.0,-3.4293991909276125,0.00999656250631,0.3680624688899951,0.1406370197746504,Store_016,Item_05928
33,0.0,0.0303030303030303,-5.287831790870778,5.8025572998128335e-06,0.1332691239761209,0.0905144603491235,Store_016,Item_01416
1,0.0,0.0,,,,,Store_016,Item_10592
150,0.0,0.0266666666666666,-12.34735099388222,5.931141043593869e-23,0.0563276550583431,0.0663204076149758,Store_016,Item_05857
1,0.0,0.0,,,,,Store_016,Item_07662
31,0.0,0.032258064516129,-1.9474579822405893,0.3100750181824587,0.0220119805523208,0.1683171623501545,Store_016,Item_00872
78,0.0,0.0256410256410256,-8.99066389790202,6.906101424429712e-15,0.0989480819483817,0.1339717048543638,Store_016,Item_05926
218,0.0,0.0137614678899082,-14.799917522927116,2.1072767510649285e-27,0.0679119891905504,0.0798390634596383,Store_016,Item_01464
46,0.0,0.0217391304347826,-3.4286375654996704,0.0100205077034252,0.0248629671648879,0.0902756090101436,Store_016,Item_05856
1,0.0,0.0,,,,,Store_016,Item_05883
1,0.0,0.0,,,,,Store_016,Item_00702
17,0.0,0.0588235294117647,0.2107167397278717,0.972856298284099,0.0343487800667101,0.4638367753345886,Store_016,Item_10396
1,0.0,0.0,,,,,Store_016,Item_00761
177,0.0,0.0169491525423728,-2.159661813274198,0.2212101268376472,0.2084858808829653,0.053185741614071,Store_016,Item_10018
1,0.0,0.0,,,,,Store_016,Item_07929
206,0.0,0.029126213592233,-12.079063652867914,2.254378594304824e-22,0.1520951113427267,0.0420894511477195,Store_016,Item_08571
84,0.0,0.0238095238095238,-4.7978282031875885,5.4908600098000416e-05,0.046406835693461,0.1389119984728586,Store_016,Item_10525
19,0.0,0.0,-4.242640687119283,0.0005575488294533,0.0290488644437366,0.2892371234207968,Store_016,Item_00746
1,0.0,0.0,,,,,Store_016,Item_04918
10,0.0,0.0,-3.0,0.0348944002753452,,,Store_016,Item_07025
1,0.0,0.0,,,,,Store_016,Item_00397
1,0.0,0.0,,,,,Store_016,Item_07789
57,0.0,0.0175438596491228,-7.72555567751057,1.1616153231149973e-11,0.1529440161964596,0.1779448067492303,Store_016,Item_02344
66,0.0,0.0151515151515151,-1.6681691440882918,0.4475827737696182,0.062774956372718,0.0878378533038553,Store_016,Item_01558
1,0.0,0.0,,,,,Store_016,Item_08362
130,0.0,0.023076923076923,-11.44831865384606,5.9428706395983704e-21,0.0659262298845297,0.0269913446225339,Store_016,Item_04072
36,0.0,0.0277777777777777,-11.663128715253537,1.9121105317182e-21,0.0396490497380477,0.2541444719670896,Store_016,Item_01476
23,0.0,0.0434782608695652,0.2181995961768461,0.9732640782936308,0.0802802090375301,0.1478289265806243,Store_016,Item_05949
396,0.0,0.0075757575757575,-44.441523525630366,0.0,0.0539273193527171,0.0087092411488529,Store_016,Item_08704
439,0.0,0.0250569476082004,-12.97786768263158,2.986279049779092e-24,0.173488832178166,0.0122744254211346,Store_016,Item_05936
373,0.0,0.0080428954423592,-12.261012282334727,9.07922343390328e-23,0.0445908189319556,0.0178847903164146,Store_016,Item_09926
1,0.0,0.0,,,,,Store_016,Item_08658
248,0.0,0.0282258064516129,-9.210860318616742,1.889456506395793e-15,0.1267857266299088,0.0252873354762306,Store_016,Item_10228
221,0.0,0.0090497737556561,-14.832396974191182,1.8905413633632425e-27,0.0342964974639562,0.0159605646887284,Store_016,Item_10544
217,0.0,0.0092165898617511,-14.696938456699057,2.98812309926211e-27,0.0342882810456883,0.0259868707805856,Store_016,Item_05892
112,0.0,0.0178571428571428,-7.823039637216882,6.592019916124143e-12,0.0786941509739898,0.0397973490689312,Store_016,Item_06002
272,0.0,0.0073529411764705,-16.462077633154458,2.325101981208134e-29,0.0343799169327595,0.020377777906325,Store_016,Item_09864
1,0.0,0.0,,,,,Store_016,Item_00226
268,0.0,0.0074626865671641,-32.61907027060008,0.0,0.0428624155161995,0.0173379256549528,Store_016,Item_00174
25,0.0,0.04,-3.902661813527946,0.002015344721357,0.1542833290703149,0.2446321424185801,Store_016,Item_06020
403,0.0,0.0223325062034739,-20.36380283786454,0.0,0.1186074309169116,0.0351148283380936,Store_016,Item_06016
302,0.0,0.009933774834437,-17.407668885492146,4.906173479280429e-30,0.0687171001770444,0.0578357553478564,Store_016,Item_02687
1,0.0,0.0,,,,,Store_016,Item_01751
1,0.0,0.0,,,,,Store_016,Item_05106
157,0.0,0.019108280254777,-12.57189848745794,1.995679655735675e-23,0.0667768300004868,0.023320391762374,Store_016,Item_09612
223,0.0,0.0224215246636771,-13.02995923919964,2.3562652798431492e-24,0.1374734985994584,0.0226083077388818,Store_016,Item_06017
1,0.0,0.0,,,,,Store_016,Item_05581
377,0.0,0.0026525198938992,-747.3963900335546,0.0,0.048277079262288,0.0142451692329501,Store_016,Item_06024
184,0.0,0.0326086956521739,1.7723415008002903,0.9982925540805756,0.1061898026344938,0.0556848178330101,Store_016,Item_02724
225,0.0,0.0177777777777777,-21.279479519876784,0.0,0.0670822641103841,0.0323193581288221,Store_016,Item_09812
1,0.0,0.0,,,,,Store_016,Item_05891
1,0.0,0.0,,,,,Store_016,Item_04546
140,0.0,0.0428571428571428,-5.329419834255735,4.757389617646426e-06,0.1779449729175861,0.0270089188584358,Store_016,Item_03555
110,0.0,0.0454545454545454,-4.936369082451253,2.961394019359661e-05,0.143138226135935,0.0653552773150076,Store_016,Item_07825
238,0.0,0.0252100840336134,-12.74268783634211,8.874803161072312e-24,0.1364054825396026,0.0177038377807139,Store_016,Item_01663
243,0.0,0.0123456790123456,-5.418556308053272,3.0961216277610245e-06,0.0281153383531412,0.0232339610898494,Store_016,Item_06013
371,0.0,0.013477088948787,-33.45466830444264,0.0,0.0650736815078622,0.0273668548068664,Store_016,Item_04135
209,0.0,0.0143540669856459,-1.6060486208454796,0.4805544079506714,0.0677867838238921,0.0228682487886213,Store_016,Item_06078
400,0.0,0.0075,-20.02549008550255,0.0,0.069225787009401,0.0219759124322485,Store_016,Item_08350
121,0.0,0.0082644628099173,-3.122398427300764,0.0249394007040789,0.3142108870755556,0.044505915957823,Store_016,Item_02271
100,0.0,0.01,-2.0703778994339768,0.2565913665001151,0.0212985208808602,0.0568705836753134,Store_016,Item_00597
303,0.0,0.0264026402640264,-17.699661248135648,3.5416561497771796e-30,0.1146517883077623,0.0231538245756658,Store_016,Item_01841
105,0.0,0.0476190476190476,-10.465281835373816,1.3266521768012881e-18,0.1391400452962176,0.0252960002154989,Store_016,Item_10417
373,0.0,0.0053619302949061,-10.175869947201996,6.895163589068982e-18,0.0485208628832309,0.0252834851710589,Store_016,Item_08725
334,0.0,0.0089820359281437,-28.87972053509672,0.0,0.0583725698631606,0.0213321697745646,Store_016,Item_01723
1,0.0,0.0,,,,,Store_016,Item_05847
236,0.0,0.0127118644067796,-15.39592907344765,3.262957641535637e-28,0.0681333823710792,0.0203973561390869,Store_016,Item_00245
19,0.0,0.0526315789473684,-4.382049406873391,0.0003193146916488,0.020149405832676,0.2851285368685034,Store_016,Item_00331
235,0.0,0.0127659574468085,-15.350081433008707,3.7303377102130467e-28,0.1032812950964358,0.0161008046696025,Store_016,Item_00805
24,0.0,0.0416666666666666,-1.1259778359082049,0.7046018614863971,0.0205862618891788,0.2221592848926326,Store_016,Item_05995
54,0.0,0.0185185185185185,0.2543467938374579,0.975150214668496,0.0519785379877505,0.0667523012123655,Store_016,Item_06055
142,0.0,0.0352112676056338,-12.100301203727046,2.025630693129848e-22,0.1005775292491764,0.0331824683888928,Store_016,Item_08813
1,0.0,0.0,,,,,Store_016,Item_08890
308,0.0,0.0097402597402597,-17.579146812068608,4.0155021915956894e-30,0.0687576385522426,0.0141751615333319,Store_016,Item_05950
98,0.0,0.0510204081632653,-8.726799229579452,3.27198024586327e-14,0.0948225185250351,0.0484288799007543,Store_016,Item_05984
351,0.0,0.0085470085470085,-18.762279216216875,2.0261886734015725e-30,0.0690072563156156,0.0498263181944136,Store_016,Item_01534
61,0.0,0.0491803278688524,-7.883074092183648,4.646725090702e-12,0.0548550173060075,0.0673280689240275,Store_016,Item_06146
6,0.0,0.0,-1.4638501094228,0.5513124103066748,,,Store_016,Item_06182
66,0.0,0.0454545454545454,-4.679572172958245,9.191144977945112e-05,0.1077703514188311,0.0473118563914065,Store_016,Item_06180
365,0.0,0.0273972602739726,-18.17917116981281,2.43556722793178e-30,0.1574174749870136,0.0233842058007174,Store_016,Item_06181
9,0.0,0.0,-2.82842712474619,0.0543264852996407,,,Store_016,Item_06143
355,0.0,0.0084507042253521,-7.603249841812209,2.3586502926224992e-11,0.1603783269354082,0.0098428339699468,Store_016,Item_08172
313,0.0,0.0095846645367412,-17.720778031056383,3.4690803334600925e-30,0.0687902218161787,0.0284821949074746,Store_016,Item_09143
1,0.0,0.0,,,,,Store_016,Item_09862
25,0.0,0.04,-4.7185866783353525,7.764130095832419e-05,0.1033465558705378,0.2049081228662191,Store_016,Item_06961
1,0.0,0.0,,,,,Store_016,Item_05886
1,0.0,0.0,,,,,Store_016,Item_09803
93,0.0,0.021505376344086,-9.591663046625404,2.0283606136786815e-16,0.0336753001267786,0.0492641615773546,Store_016,Item_00070
860,0.0,0.0290697674418604,-6.097976214375824,9.993494968557763e-08,0.1601611220734115,0.0059426369200545,Store_016,Item_08208
221,0.0,0.0271493212669683,-15.11227819956183,7.665999224039273e-28,0.0935622754085022,0.032169453441264,Store_016,Item_08236
342,0.0,0.023391812865497,-8.916558297435389,1.0688134186362478e-14,0.190473975965446,0.0141787291054681,Store_016,Item_07557
316,0.0,0.0253164556962025,-6.546351275009348,9.078940515392627e-09,0.1693321247876966,0.0182803466195562,Store_016,Item_02400
128,0.0,0.0390625,-8.521808844578212,1.095528942836644e-13,0.1623041417880875,0.0348821655193704,Store_016,Item_03718
45,0.0,0.0222222222222222,-13.115743489132711,1.6005435055574706e-24,0.0404171872830765,0.1009913197543352,Store_016,Item_09362
317,0.0,0.0094637223974763,-17.833273424294237,3.1271456299928952e-30,0.0688155412951609,0.0262533773318891,Store_016,Item_10016
73,0.0,0.0547945205479452,-4.169478781994326,0.0007418232934872,0.0936029740694464,0.0524380896910861,Store_016,Item_09824
332,0.0,0.0150602409638554,-19.132307083145264,0.0,0.1361818921116834,0.0440286130490182,Store_016,Item_06339
100,0.0,0.03,-10.054064378464872,1.387970950881191e-17,0.0644257439984199,0.0427675561122428,Store_016,Item_01755
286,0.0,0.0174825174825174,-4.742767344932083,6.988936980487366e-05,0.1421915768518593,0.0210454017655678,Store_016,Item_08705
215,0.0,0.0093023255813953,-14.62873883832772,3.7818384731211046e-27,0.0342840571123534,0.025731688794165,Store_016,Item_02684
57,0.0,0.0,-6.5033611535656215,1.1471353151029537e-08,0.1135408244930624,0.1004619322218683,Store_016,Item_09817
1,0.0,0.0,,,,,Store_016,Item_09802
207,0.0,0.0144927536231884,-3.163740446348737,0.0221818216385481,0.1367598910312425,0.0163390841616965,Store_016,Item_01067
1,0.0,0.0,,,,,Store_016,Item_10553
325,0.0,0.0215384615384615,-17.09455742742691,7.550169541704556e-30,0.1956651580708975,0.0292266630195827,Store_016,Item_06335
319,0.0,0.0250783699059561,-10.056036698203568,1.3723011466335653e-17,0.211395620977503,0.0228162924764534,Store_016,Item_06247
1,0.0,0.0,,,,,Store_016,Item_01493
111,0.0,0.018018018018018,-10.48808848170152,1.1661391165019137e-18,0.0338508133079107,0.0501611746610739,Store_016,Item_02318
320,0.0,0.00625,-17.860571099492024,3.05445402369414e-30,0.0344339868215287,0.0172973218392846,Store_016,Item_05952
296,0.0,0.0337837837837837,-12.86735211421812,4.96263634265805e-24,0.1377290202017307,0.0143258964990933,Store_016,Item_06226
5,0.0,0.0,-5.0,2.219315471395628e-05,,,Store_016,Item_04723
1,0.0,0.0,,,,,Store_016,Item_02015
1,0.0,0.0,,,,,Store_016,Item_02089
1,0.0,0.0,,,,,Store_016,Item_02013
1,0.0,0.0,,,,,Store_016,Item_04010
114,0.0,0.0175438596491228,-6.741286753813349,3.114144529109732e-09,0.2194129337230519,0.0447674942790527,Store_016,Item_02672
189,0.0,0.0158730158730158,-13.785625784159054,9.123760395332242e-26,0.0674651690827746,0.0185079133694294,Store_016,Item_02389
295,0.0,0.0135593220338983,-4.899918211181498,3.4887146159417204e-05,0.2843819359756913,0.0186862666447157,Store_016,Item_05653
292,0.0,0.0102739726027397,-9.36117670249914,7.815630843522372e-16,0.0655412100642392,0.0127198050595947,Store_016,Item_00516
152,0.0,0.0394736842105263,-6.937445869585322,1.0457874732393587e-09,0.1227092580812028,0.025973826969898,Store_016,Item_05656
179,0.0,0.0055865921787709,-2.9382405916624053,0.0410784373398975,0.0743142522438409,0.0161534742428086,Store_016,Item_06360
34,0.0,0.0588235294117647,-7.792800465722891,7.859913060966475e-12,0.0642125921690585,0.1692491115055138,Store_016,Item_06361
82,0.0,0.073170731707317,-9.493511498038025,3.599739678603129e-16,0.0876595301117224,0.0540225230740182,Store_016,Item_10405
6,0.0,0.0,-1.3416407864998738,0.6099129621655052,,,Store_016,Item_00554
4,0.0,0.0,-1.7320508075688776,0.4146791580296237,,,Store_016,Item_10146
204,0.0,0.0245098039215686,-14.43365566150602,7.557867145323934e-27,0.1264072790002912,0.018405434026801,Store_016,Item_00970
286,0.0,0.0139860139860139,-17.617257524852754,3.8539263457168426e-30,0.2251968194475394,0.0118611000077018,Store_016,Item_03518
57,0.0,0.0526315789473684,-7.625866911626914,2.0695640165344555e-11,0.0593676246008607,0.2957707723269454,Store_016,Item_06377
1,0.0,0.0,,,,,Store_016,Item_08043
1,0.0,0.0,,,,,Store_016,Item_08053
13,0.0,0.0,-3.779644730092272,0.0031225785468834,,,Store_016,Item_06362
302,0.0,0.0132450331125827,-17.466578254832964,4.566783651903104e-30,0.0844203311889061,0.0229128932959019,Store_016,Item_01159
1,0.0,0.0,,,,,Store_016,Item_02081
1,0.0,0.0,,,,,Store_016,Item_04089
41,0.0,0.024390243902439,-1.3914021704740889,0.5863910145665729,0.0209828631274185,0.1526300353210434,Store_016,Item_10438
191,0.0,0.0209424083769633,-13.940174306929675,4.9081038231072376e-26,0.1825179962832882,0.0247970356135197,Store_016,Item_06378
253,0.0,0.0079051383399209,-15.874507866387628,8.902867135043052e-29,0.0343528012066685,0.0453006121310491,Store_016,Item_06363
83,0.0,0.0120481927710843,-9.47961041913802,3.904790017491873e-16,0.1816279242531466,0.0551915598180253,Store_016,Item_06379
269,0.0,0.0074349442379182,-16.37070554374472,2.812151779876652e-29,0.0343758920674437,0.0179413996577361,Store_016,Item_05423
1,0.0,0.0,,,,,Store_016,Item_01964
183,0.0,0.0327868852459016,-13.800909980108909,8.575094542398269e-26,0.0891054104104457,0.0843897777186225,Store_016,Item_08642
27,0.0,0.037037037037037,-14.904826270501989,1.4883214076175415e-27,0.0409046673466108,0.200470189381393,Store_016,Item_09868
1,0.0,0.0,,,,,Store_016,Item_03492
1,0.0,0.0,,,,,Store_016,Item_02375
36,0.0,0.0555555555555555,-5.91607978309962,2.570971969923152e-07,0.0318934971947962,0.2906612900262146,Store_016,Item_05083
251,0.0,0.0079681274900398,-16.530947171485984,2.02383941264113e-29,0.1203897410664507,0.021423010067683,Store_016,Item_06375
185,0.0,0.0324324324324324,-4.815439435083626,5.080554063272166e-05,0.1314534175684913,0.0295118663041247,Store_016,Item_05729
245,0.0,0.0122448979591836,-15.685449733218707,1.455327227497883e-28,0.0682317285153224,0.0142250904409663,Store_016,Item_10010
72,0.0,0.0277777777777777,-16.733621380533396,1.3765758449575918e-29,0.0415398498488877,0.0622647032268023,Store_016,Item_08623
62,0.0,0.032258064516129,-15.492462471880394,2.474706975939486e-28,0.0412414677715957,0.0867549881163394,Store_016,Item_09361
238,0.0,0.0168067226890756,-10.944139689732935,9.137394331531436e-20,0.3397766566726118,0.0186663787702417,Store_016,Item_06399
248,0.0,0.0161290322580645,-15.846122082775976,9.567166718530437e-29,0.083451583313988,0.0123415492340016,Store_016,Item_06432
125,0.0,0.032,-11.290843461292704,1.381093375926489e-20,0.1002102065315922,0.0660939925189764,Store_016,Item_05545
53,0.0,0.0188679245283018,-0.0693879921995353,0.9524035281064596,0.2377012423947065,0.1431051568665547,Store_016,Item_06045
126,0.0,0.0158730158730158,-11.180339887499,2.510158311844115e-20,0.0339581499979847,0.0450578807889186,Store_016,Item_10460
73,0.0,0.0410958904109589,-8.609160647753267,6.546952715269785e-14,0.061975664901529,0.060633218301898,Store_016,Item_04414
1,0.0,0.0,,,,,Store_016,Item_02014
245,0.0,0.0163265306122449,-15.729202816069506,1.2955862771361746e-28,0.106053320978192,0.0236208594052281,Store_016,Item_06434
1,0.0,0.0,,,,,Store_016,Item_00947
217,0.0,0.0368663594470046,-7.371565850239286,8.943650317576291e-11,0.1560750985161824,0.0612988661113984,Store_016,Item_06352
198,0.0,0.0404040404040404,-4.4792485298137175,0.0002143326939176,0.1824595046333618,0.043933726522997,Store_016,Item_09769
271,0.0,0.033210332103321,-9.24825536032837,1.5166413327982288e-15,0.1836126674712787,0.0307437370836185,Store_016,Item_02343
48,0.0,0.0833333333333333,-6.694231447174159,4.037438120996686e-09,0.0583818179500038,0.1394287497232486,Store_016,Item_10543
35,0.0,0.0285714285714285,-6.364796799417272,2.4247300579112265e-08,0.1053070441960657,0.1901180177658216,Store_016,Item_00811
1,0.0,0.0,,,,,Store_016,Item_01783
30,0.0,0.0,-6.106202935189288,9.57150108037282e-08,0.1778594335693463,0.1258514160766347,Store_016,Item_07184
1,0.0,0.0,,,,,Store_016,Item_01076
236,0.0,0.0127118644067796,-15.395929073447666,3.262957641535497e-28,0.0681333823710792,0.0154199977877609,Store_016,Item_01936
92,0.0,0.0217391304347826,-0.8463236957961877,0.8051348463251732,0.1668456202143338,0.1631801511781158,Store_016,Item_00010
1,0.0,0.0,,,,,Store_016,Item_05996
182,0.0,0.0164835164835164,-15.193592142061124,5.963317133544161e-28,0.1180658736676233,0.0406896758526205,Store_016,Item_06365
21,0.0,0.0476190476190476,-1.4814010748880997,0.5426910805199896,0.1020613254578269,0.7724799799326038,Store_016,Item_06014
123,0.0,0.048780487804878,-2.4925940288249646,0.1172866921286802,0.1182175251052801,0.0727478963996785,Store_016,Item_10406
243,0.0,0.0493827160493827,-15.030788271087811,9.909960851764804e-28,0.1332253049290452,0.0063906052210092,Store_016,Item_05868
1,0.0,0.0,,,,,Store_016,Item_06309
80,0.0,0.05,-9.128459186702198,3.0678413313546906e-15,0.0716339922784366,0.0794476287915322,Store_016,Item_08559
110,0.0,0.0181818181818181,-10.440306508910568,1.5281281793236297e-18,0.0338425974131149,0.0502242235825736,Store_016,Item_08361
1,0.0,0.0,,,,,Store_016,Item_08265
237,0.0,0.0084388185654008,-15.362291495737292,3.5991186716895955e-28,0.0343265660584685,0.0233977769353507,Store_016,Item_00427
169,0.0,0.0177514792899408,-20.532332318486063,0.0,0.0568346188420155,0.0496243961266973,Store_016,Item_06481
56,0.0,0.0357142857142857,-7.416198487095643,6.925141827626187e-11,0.0329470648803739,0.1034662447745537,Store_016,Item_10235
176,0.0,0.0170454545454545,-13.305892815806532,6.8991050390863005e-25,0.1431825030354244,0.042807280197403,Store_016,Item_07718
67,0.0,0.0298507462686567,-8.12403840463596,1.135765757418803e-12,0.0332501681991477,0.051703396821837,Store_016,Item_08089
27,0.0,0.074074074074074,-4.288092103457425,0.0004657834602831,0.1195609914064858,0.1412724569560083,Store_016,Item_06162
94,0.0,0.0212765957446808,-9.939309999616803,2.6907372040240017e-17,0.1191462126282025,0.0788931499876193,Store_016,Item_05022
80,0.0,0.025,-9.357469497344573,7.987447423415026e-16,0.1271407241696556,0.0383740839882598,Store_016,Item_06505
48,0.0,0.0,-4.268166634748313,0.0005041044391411,0.0851182005844125,0.1419281937750804,Store_016,Item_00894
1,0.0,0.0,,,,,Store_016,Item_00128
199,0.0,0.0150753768844221,-5.943145069140015,2.2362434012913894e-07,0.2118905424717214,0.0290494422795231,Store_016,Item_06485
1,0.0,0.0,,,,,Store_016,Item_06477
21,0.0,0.0,-0.5590169943749452,0.8799762493169245,0.084783346445154,0.2228016490042729,Store_016,Item_02153
1,0.0,0.0,,,,,Store_016,Item_05081
85,0.0,0.0588235294117647,-6.98440188479911,8.03787879334159e-10,0.1544264682676212,0.0560368209396778,Store_016,Item_06433
85,0.0,0.0235294117647058,-6.583474041127126,7.413958279541326e-09,0.0668478688472524,0.1035673581541342,Store_016,Item_00159
1,0.0,0.0,,,,,Store_016,Item_07747
141,0.0,0.0283687943262411,-3.476335090346921,0.0086160701890716,0.1212842428793355,0.0471213030670441,Store_016,Item_08856
163,0.0,0.0306748466257668,-11.172081690973735,2.625260505728309e-20,0.1340793777435006,0.0144576323437356,Store_016,Item_10436
57,0.0,0.0350877192982456,-7.483314773547901,4.709637642681844e-11,0.0329796296997463,0.1904415911772872,Store_016,Item_01809
75,0.0,0.0133333333333333,-4.033198348261072,0.0012463114524166,0.0806768724606366,0.1831111731304527,Store_016,Item_06519
17,0.0,0.0,-1.0285189544531608,0.7427210969356155,0.0749737212669324,0.2780058573477982,Store_016,Item_05801
1,0.0,0.0,,,,,Store_016,Item_10664
1,0.0,0.0,,,,,Store_016,Item_06126
83,0.0,0.0602409638554216,-3.169825602306124,0.0217990877315362,0.1405726482065593,0.068621493674606,Store_016,Item_06474
77,0.0,0.0389610389610389,-1.7941791699182914,0.3833553796430274,0.1816404962395401,0.1190987596726069,Store_016,Item_05685
4,0.0,0.0,-0.5773502691896257,0.876018247046074,,,Store_016,Item_06521
8,0.0,0.0,-2.6457513110645907,0.0839051773059942,,,Store_016,Item_06282
1,0.0,0.0,,,,,Store_016,Item_01826
73,0.0,0.0410958904109589,-8.609160647753269,6.546952715269717e-14,0.0619756649015291,0.1164199485784241,Store_016,Item_02619
58,0.0,0.0172413793103448,-5.818530018541959,4.236233067703893e-07,0.067942448531959,0.2120887319579113,Store_016,Item_06490
233,0.0,0.03862660944206,-6.866142133543183,1.557369888794497e-09,0.1787135651150643,0.0273161002168485,Store_016,Item_06500
4,0.0,0.0,-6.350852961085884,2.6131705159804575e-08,,,Store_016,Item_06071
1,0.0,0.0,,,,,Store_016,Item_10234
199,0.0,0.0150753768844221,-14.114521335336462,2.4861196284793214e-26,0.1187113435098283,0.0258330906179301,Store_016,Item_06555
88,0.0,0.0113636363636363,-5.081835756735232,1.5247187631188444e-05,0.0366977148002058,0.0413756613320367,Store_016,Item_07733
113,0.0,0.0530973451327433,-10.990191705584111,7.091726230595843e-20,0.0801831985893728,0.1324429866417767,Store_016,Item_06488
90,0.0,0.0111111111111111,-3.373535191382365,0.0118948271363696,0.0284090909090909,0.0725866395509252,Store_016,Item_05068
42,0.0,0.0238095238095238,-0.1589138614722206,0.9432450523740896,0.0703525018231251,0.1260400715934655,Store_016,Item_02243
102,0.0,0.0490196078431372,-13.588613703453603,2.057253138690612e-25,0.0711190049018037,0.1587368777966445,Store_016,Item_06299
208,0.0,0.0144230769230769,-15.372440506006516,3.493876210566809e-28,0.1336311196092538,0.0353574490688092,Store_016,Item_01569
185,0.0,0.0162162162162162,-4.747718299124486,6.839635267729663e-05,0.0278973583411283,0.0265204552010804,Store_016,Item_04671
100,0.0,0.02,-11.39030652521864,8.098671035485587e-21,0.2234774756302664,0.0405225383139071,Store_016,Item_05918
1,0.0,0.0,,,,,Store_016,Item_04584
166,0.0,0.0180722891566265,-1.676218674923896,0.4434050949625468,0.084996378042891,0.0542411208231738,Store_016,Item_08170
3,0.0,0.0,,,,,Store_016,Item_09849
169,0.0,0.0118343195266272,-12.961481396815682,3.2184234204289603e-24,0.034158983158215,0.0672584216458794,Store_016,Item_05541
100,0.0,0.01,-9.760525454239495,7.584711507209357e-17,0.1348680485313658,0.0978924544620014,Store_016,Item_01691
1,0.0,0.0,,,,,Store_016,Item_10529
1,0.0,0.0,,,,,Store_016,Item_00006
182,0.0,0.0604395604395604,-2.528035307635441,0.1088011757113307,0.172074941389507,0.0256398817464436,Store_016,Item_07454
1,0.0,0.0,,,,,Store_016,Item_03748
167,0.0,0.0119760479041916,-12.311393190815185,7.078616352935398e-23,0.2316239623232516,0.0402970709245549,Store_016,Item_09139
201,0.0,0.0099502487562189,-14.142135623731066,2.236460528616899e-26,0.0342521122898959,0.0275210229434957,Store_016,Item_04066
145,0.0,0.0413793103448275,-7.435266836054795,6.207326757000713e-11,0.1330201145206284,0.053538510299632,Store_016,Item_06161
99,0.0,0.0707070707070707,-7.270071016452992,1.59697828173548e-10,0.1388293180119049,0.0553271762320269,Store_016,Item_01989
1,0.0,0.0,,,,,Store_016,Item_02305
29,0.0,0.0344827586206896,2.2319512486737163,0.9989077818999672,0.0314228425056089,0.2520498307032562,Store_016,Item_10394
1,0.0,0.0,,,,,Store_016,Item_06643
79,0.0,0.0253164556962025,-1.796970772388571,0.3819666547980813,0.1045165752112569,0.0458091931526132,Store_016,Item_06620
152,0.0,0.006578947368421,-1.1536865406704524,0.6931948131396828,0.0226322485191189,0.0409353357766172,Store_016,Item_06228
199,0.0,0.0552763819095477,-5.043266735584162,1.820917037129533e-05,0.227638391310196,0.0192482269326389,Store_016,Item_06636
115,0.0,0.017391304347826,-10.677078252031292,4.028117950843397e-19,0.033882222746422,0.0414484106808698,Store_016,Item_10395
87,0.0,0.0689655172413793,-4.735182788497257,7.223730103773216e-05,0.1181809962584177,0.0684639914069781,Store_016,Item_06598
26,0.0,0.0384615384615384,-3.045008002077973,0.0308996800983653,0.0971096735056046,0.3369085470627174,Store_016,Item_06512
33,0.0,0.0606060606060606,-0.8631674589722029,0.7998598620018254,0.1625003187447407,0.1551432651361253,Store_016,Item_06487
172,0.0,0.0116279069767441,-4.391589208859688,0.0003071731585461,0.0760858918533089,0.0235048667302272,Store_016,Item_06574
187,0.0,0.0374331550802139,-4.9077378121261015,3.3684861948628213e-05,0.1859142688773294,0.0899177661496996,Store_016,Item_00158
99,0.0,0.0606060606060606,-4.69450465970187,8.617599322540486e-05,0.1159160833523664,0.0677349739387902,Store_016,Item_06531
1,0.0,0.0,,,,,Store_016,Item_00509
22,0.0,0.0454545454545454,-4.685795993489949,8.94778901202594e-05,0.0330950273695484,0.236696112482894,Store_016,Item_06248
1,0.0,0.0,,,,,Store_016,Item_04616
115,0.0,0.0347826086956521,-10.839600200899326,1.6286756132875722e-19,0.0987857623426137,0.0333342088797842,Store_016,Item_06619
24,0.0,0.0,-5.330268727360973,4.738085659885344e-06,0.0423768742190753,0.3185300395668471,Store_016,Item_01166
166,0.0,0.0180722891566265,-12.835901840972316,5.741696944196912e-24,0.1572335002644981,0.0310877549516959,Store_016,Item_06564
18,0.0,0.0,-6.170994519275798,6.806009493785968e-08,0.0934749590737655,0.401111534111944,Store_016,Item_03460
30,0.0,0.0333333333333333,-5.985276051425255,1.7983677724020873e-07,0.0998798754195556,0.3907362051963642,Store_016,Item_06663
23,0.0,0.0869565217391304,-4.690415759823434,8.771151502171579e-05,0.0301325340631879,0.1799670214295631,Store_016,Item_06163
17,0.0,0.0588235294117647,-1.1874999999999998,0.6789496498921335,0.0203596512816629,0.297396668160152,Store_016,Item_08802
8,0.0,0.0,-2.7758182889469336,0.0618118376279878,,,Store_016,Item_03454
115,0.0,0.0434782608695652,-4.520426686893223,0.0001805868309091,0.1393298488940317,0.0530025612609066,Store_016,Item_01844
1,0.0,0.0,,,,,Store_016,Item_05943
1,0.0,0.0,,,,,Store_016,Item_06503
1,0.0,0.0,,,,,Store_016,Item_07034
131,0.0,0.0229007633587786,-11.49188809828446,4.714464859171036e-21,0.0659641327832153,0.0371882159109914,Store_016,Item_09435
